CHAT: Jun 09 10:49:08 {name  = "The Punisher", ucid = "79767581265741350c519477205e5e31", ip = "84.156.56.15:53837", id = 2} said "tHAT Wont work buddy" to all
CHAT: Jun 09 10:49:17 {name  = "The Punisher", ucid = "79767581265741350c519477205e5e31", ip = "84.156.56.15:53837", id = 2} said "Press U after u lowered the hook" to all
CHAT: Jun 09 10:49:37 {name  = "The Punisher", ucid = "79767581265741350c519477205e5e31", ip = "84.156.56.15:53837", id = 2} said "Taxi to cat 1 lower the hook before aligning then press U if youre close to the trap" to all
CHAT: Jun 09 10:53:58 {name  = "Spooki", ucid = "fc85f152c4a27b42ea628313712d827c", ip = "37.60.78.34:60372", id = 3} said "pepo do you still have a harm for the sa15? :)" to all
CHAT: Jun 09 10:54:08 {name  = "|269| Pepo", ucid = "a0ede180448b323d90b239f749506c9e", ip = "219.78.90.81:55185", id = 7} said "done" to all
CHAT: Jun 09 10:54:41 {name  = "Awobblebobble", ucid = "3be0d0addf1a287a4f78022332a85523", ip = "5.69.142.204:60983", id = 8} said "that was SA11 radar 
not SA15" to all
CHAT: Jun 09 10:54:59 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:49691", id = 4} said "Hi guys" to all
CHAT: Jun 09 10:56:34 {name  = "|269| Pepo", ucid = "a0ede180448b323d90b239f749506c9e", ip = "219.78.90.81:55185", id = 7} said "I don't have SA15 in RWR" to all
CHAT: Jun 09 11:32:07 {name  = "|269| Pepo", ucid = "a0ede180448b323d90b239f749506c9e", ip = "219.78.90.81:55185", id = 7} said "punisher, please remmeber to go to expectator each time you die" to all
CHAT: Jun 09 11:32:13 {name  = "|269| Pepo", ucid = "a0ede180448b323d90b239f749506c9e", ip = "219.78.90.81:55185", id = 7} said "you are now locking the carrier" to all
CHAT: Jun 09 11:32:43 {name  = "|269| Pepo", ucid = "a0ede180448b323d90b239f749506c9e", ip = "219.78.90.81:55185", id = 7} said "you will spawn in the parking area and not the cat" to all
CHAT: Jun 09 13:25:57 {name  = "VICTOR 1-1 | VIK", ucid = "6ec36da9fc333854f017ced4f2b060d7", ip = "77.213.99.131:57059", id = 2} said "Nicely done Miro!" to all
CHAT: Jun 09 13:26:19 {name  = "Miro", ucid = "543662cc2dac49f4c77c3107eb13d87e", ip = "31.179.74.219:49423", id = 6} said "thanks" to all
CHAT: Jun 09 13:31:11 {name  = "Miro", ucid = "543662cc2dac49f4c77c3107eb13d87e", ip = "31.179.74.219:49423", id = 6} said "VIK go
 over our SAMs" to all
CHAT: Jun 09 13:32:44 {name  = "VICTOR 1-1 | VIK", ucid = "6ec36da9fc333854f017ced4f2b060d7", ip = "77.213.99.131:57059", id = 2} said "I tried" to all
CHAT: Jun 09 13:32:59 {name  = "VICTOR 1-1 | VIK", ucid = "6ec36da9fc333854f017ced4f2b060d7", ip = "77.213.99.131:57059", id = 2} said "Why is the F-16's radar so shit?" to all
TEAM HIT: Jun 09 14:09:34 {players = {1 = {name  = "Hunter_925", ucid = "5248f575130b95b5c9a7322e7775f711", ip = "162.14.12.197:24940", id = 10}1 = {name = Ghoul_ with AIM-9X
TEAM HIT: Jun 09 14:09:40 {players = {1 = {name  = "Hunter_925", ucid = "5248f575130b95b5c9a7322e7775f711", ip = "162.14.12.197:24940", id = 10}1 = {name = Ghoul_ with AIM-9X
TEAM HIT: Jun 09 14:09:43 {players = {1 = {name  = "Hunter_925", ucid = "5248f575130b95b5c9a7322e7775f711", ip = "162.14.12.197:24940", id = 10}1 = {name = Ghoul_ with AIM-9X
TEAM HIT: Jun 09 14:09:43 {players = {1 = {name  = "Hunter_925", ucid = "5248f575130b95b5c9a7322e7775f711", ip = "162.14.12.197:24940", id = 10}1 = {name = Ghoul_ with AIM-9M
TEAM HIT: Jun 09 14:09:43 {players = {1 = {name  = "Hunter_925", ucid = "5248f575130b95b5c9a7322e7775f711", ip = "162.14.12.197:24940", id = 10}1 = {name = Ghoul_ with AIM-9M
TEAM KILL: Jun 09 14:09:47 {players = {1 = {name  = "Hunter_925", ucid = "5248f575130b95b5c9a7322e7775f711", ip = "nil", id = 10}1 = {name = Ghoul_ with AIM-9M
CHAT: Jun 09 14:28:56 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:54372", id = 3} said "hunter 925 did you just use all of your missiles for that one bandit? XD" to all
CHAT: Jun 09 14:30:32 {name  = "[115AGR✡] 4YA | Linda", ucid = "4ae0a986e141046d217b55d089f83ab9", ip = "2.26.173.149:49797", id = 8} said "Any chance I can get some CAP cover up towards Tiyas?" to all
CHAT: Jun 09 14:47:05 {name  = "[115AGR✡] 4YA | Linda", ucid = "4ae0a986e141046d217b55d089f83ab9", ip = "2.26.173.149:49797", id = 8} said "rtb" to all
CHAT: Jun 09 15:37:58 {name  = "=FAA= Joe", ucid = "db7280653df75374984f8ae0a349ee76", ip = "201.216.223.134:56960", id = 4} said "Matt is that you?" to all
TEAM HIT: Jun 09 15:59:42 {players = {1 = {name  = "=FAA= Joe", ucid = "db7280653df75374984f8ae0a349ee76", ip = "201.216.223.134:56960", id = 4}1 = {name = Spooki with AIM-54C-Mk47
TEAM KILL: Jun 09 16:00:19 {players = {1 = {name  = "=FAA= Joe", ucid = "db7280653df75374984f8ae0a349ee76", ip = "nil", id = 4}1 = {name = Spooki with AIM-54C-Mk47
CHAT: Jun 09 16:04:33 {name  = "Spooki", ucid = "fc85f152c4a27b42ea628313712d827c", ip = "37.60.78.34:51989", id = 9} said "-punish" to all (output suppressed by Slmod)
CHAT: Jun 09 17:34:52 {name  = "[Desert Lynx 1-1] Florian", ucid = "aa71ec5708234cec77de18c7670955ff", ip = "95.90.234.53:20719", id = 9} said "can someone explain to me why is server is the only one for me thats is pretty laggy" to all
CHAT: Jun 09 17:35:07 {name  = "[Desert Lynx 1-1] Florian", ucid = "aa71ec5708234cec77de18c7670955ff", ip = "95.90.234.53:20719", id = 9} said "why this server*" to all
CHAT: Jun 09 17:44:47 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:54883", id = 3} said "bro are you dumb" to all
TEAM HIT: Jun 09 18:01:24 {players = {1 = {name  = "Snow", ucid = "71c1cc4d4274bd45abd7b85a8a34b5f1", ip = "86.239.191.160:58732", id = 11}1 = {name = JimboVR with AGM-65D
TEAM HIT: Jun 09 18:01:27 {players = {1 = {name  = "Snow", ucid = "71c1cc4d4274bd45abd7b85a8a34b5f1", ip = "86.239.191.160:58732", id = 11}1 = {name = JimboVR with AGM-65D
TEAM KILL: Jun 09 18:08:07 {players = {1 = {name  = "Snow", ucid = "71c1cc4d4274bd45abd7b85a8a34b5f1", ip = "nil", id = 11}1 = {name = MEDEVAC BLUE #113 with AGM-65D
CHAT: Jun 09 18:21:27 {name  = "Snowblind", ucid = "035fee2b77164f970ce403fe5bcfad22", ip = "109.246.23.3:64368", id = 7} said "hmmn deck crew dont want to hook me up" to all
CHAT: Jun 09 18:22:05 {name  = "DrElisaas", ucid = "16d99c2c913579eae829dcb17a99b3ed", ip = "178.202.96.8:54883", id = 3} said "ur hook is up" to all
CHAT: Jun 09 19:07:52 {name  = "Golok", ucid = "5c9b2c4bd446d3b64a7c60efd35b3cfa", ip = "118.101.254.241:58286", id = 8} said "warlord ur gear still down" to all
CHAT: Jun 09 19:08:11 {name  = "WARLORD 1-1", ucid = "71cfe33a6bca69859f50f7087ee93522", ip = "31.52.173.89:51430", id = 9} said "he, says thanks" to all
CHAT: Jun 09 19:08:26 {name  = "Golok", ucid = "5c9b2c4bd446d3b64a7c60efd35b3cfa", ip = "118.101.254.241:58286", id = 8} said "ok" to all
CHAT: Jun 09 19:14:59 {name  = "Arctic Tigers-Pathfinder", ucid = "df564b551b7941eb7e1aeda470116be3", ip = "80.213.137.106:53988", id = 12} said "HOW DO I GET WAYPOINTS ON MAP ?" to all
CHAT: Jun 09 19:17:48 {name  = "Ω FlyingD [VFC-311]", ucid = "dec5403ec58efe15ba60320c4c7c254e", ip = "89.144.198.205:6498", id = 4} said "there is a tool in the bar to switch on and off in map" to all
CHAT: Jun 09 19:21:04 {name  = "Arctic Tigers-Pathfinder", ucid = "df564b551b7941eb7e1aeda470116be3", ip = "80.213.137.106:53988", id = 12} said "THANKS !!" to all
CHAT: Jun 09 20:58:15 {name  = "FROGGY", ucid = "540652ed6be57faae565c761a5348060", ip = "83.112.111.230:49631", id = 25} said "Wow, Dutch! that's what you call multirole :)" to all
CHAT: Jun 09 20:59:14 {name  = "Dutch 1-1 | Ravy", ucid = "1dc4566a08faf2484c4fd8fbc4ffa0d9", ip = "82.72.197.109:50014", id = 6} said "yep :P" to all
CHAT: Jun 09 21:00:27 {name  = "CHAOS 14", ucid = "8c551f6f0f84bcb258cde188b25d984b", ip = "91.138.45.50:64758", id = 22} said "GG" to all
CHAT: Jun 09 21:10:05 {name  = "Dutch 1-1 | Ravy", ucid = "1dc4566a08faf2484c4fd8fbc4ffa0d9", ip = "82.72.197.109:50014", id = 6} said "gj" to all
CHAT: Jun 09 21:34:23 {name  = "FROGGY", ucid = "540652ed6be57faae565c761a5348060", ip = "83.112.111.230:49631", id = 25} said "that poor hmmw driver" to all
CHAT: Jun 09 21:35:11 {name  = "Dutch 1-1 | Ravy", ucid = "1dc4566a08faf2484c4fd8fbc4ffa0d9", ip = "82.72.197.109:50014", id = 6} said "he must consider himself strafed :P" to all
CHAT: Jun 09 21:37:15 {name  = "FROGGY", ucid = "540652ed6be57faae565c761a5348060", ip = "83.112.111.230:49631", id = 25} said "you are hitting the fence, Francis." to all
CHAT: Jun 09 21:37:34 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51206", id = 19} said "YES" to all
CHAT: Jun 09 21:37:41 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51206", id = 19} said "TKS" to all
TEAM HIT: Jun 09 21:55:33 {players = {1 = {name  = "Nehmo", ucid = "96572b1f0d2526d6605786b83e760c50", ip = "213.108.156.188:51474", id = 9}1 = {name = FARP_PROTECTION-2-1 with HYDRA-70 M151
TEAM KILL: Jun 09 21:55:33 {players = {1 = {name  = "Nehmo", ucid = "96572b1f0d2526d6605786b83e760c50", ip = "nil", id = 9}1 = {name = FARP_PROTECTION-2-1 with HYDRA-70 M151
TEAM HIT: Jun 09 22:10:24 {players = {1 = {name  = "ACE", ucid = "57b5e55383b51945bb64c960e15faa0c", ip = "84.226.177.123:58607", id = 8}1 = {name = Mendoza with AIM-7F
TEAM KILL: Jun 09 22:10:56 {players = {1 = {name  = "ACE", ucid = "57b5e55383b51945bb64c960e15faa0c", ip = "nil", id = 8}1 = {name = 29_CVN71_F14B-3 with AIM-7F
CHAT: Jun 09 22:14:58 {name  = "Barak 1-1 | EXXON", ucid = "cd5434000fb5683a255434007c78b439", ip = "79.176.148.110:50866", id = 30} said "exxon going for HK site" to all
TEAM HIT: Jun 09 22:26:11 {players = {1 = {name  = "Lagar", ucid = "4017eeb2c1c6597157dc1e7fc4eb6ae9", ip = "176.80.253.137:49409", id = 21}1 = {name = Naval-2-1 with Kh-25MP
TEAM HIT: Jun 09 22:26:12 {players = {1 = {name  = "Lagar", ucid = "4017eeb2c1c6597157dc1e7fc4eb6ae9", ip = "176.80.253.137:49409", id = 21}1 = {name = Naval-2-1 with Kh-25MP
CHAT: Jun 09 23:03:48 {name  = "Barak 1-1 | EXXON", ucid = "cd5434000fb5683a255434007c78b439", ip = "79.176.148.110:50866", id = 30} said "LAGAR you can take off" to all
CHAT: Jun 09 23:56:23 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51294", id = 14} said "NICE W" to all
CHAT: Jun 10 00:33:24 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51294", id = 14} said " tu son a bit.." to all
CHAT: Jun 10 00:55:45 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:45886", id = 17} said "First successful Ka-50 sortie :D" to all
CHAT: Jun 10 00:55:56 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:45886", id = 17} said "Never knew what i was missing out on until now" to all
CHAT: Jun 10 00:55:56 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51294", id = 14} said "cool" to all
CHAT: Jun 10 00:56:10 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51294", id = 14} said "ka50 is top" to all
CHAT: Jun 10 00:56:30 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:45886", id = 17} said "She is a beast for sure" to all
CHAT: Jun 10 00:56:37 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51294", id = 14} said "yes" to all
CHAT: Jun 10 00:56:40 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:45886", id = 17} said "Well, thats me for tonight everyone have a good night!" to all
CHAT: Jun 10 00:56:47 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51294", id = 14} said "gn" to all
TEAM HIT: Jun 10 01:49:11 {players = {1 = {name  = "CrackWagon", ucid = "8077bed0245130d8a5a236dfc0095bdb", ip = "73.205.16.212:58284", id = 11}1 = {name = 07_JIRAH_AV8B-1-2 with AIM-120C-5
TEAM HIT: Jun 10 01:49:12 {players = {1 = {name  = "CrackWagon", ucid = "8077bed0245130d8a5a236dfc0095bdb", ip = "73.205.16.212:58284", id = 11}1 = {name = 07_JIRAH_AV8B-1-2 with AIM-120C-5
TEAM HIT: Jun 10 01:49:13 {players = {1 = {name  = "CrackWagon", ucid = "8077bed0245130d8a5a236dfc0095bdb", ip = "73.205.16.212:58284", id = 11}1 = {name = 07_JIRAH_AV8B-1-2 with AIM-120C-5
TEAM KILL: Jun 10 01:49:16 {players = {1 = {name  = "CrackWagon", ucid = "8077bed0245130d8a5a236dfc0095bdb", ip = "nil", id = 11}1 = {name = 07_JIRAH_AV8B-1-2 with AIM-120C-5
CHAT: Jun 10 04:35:10 {name  = "|269| Stinger", ucid = "200d688f663497557a4049a669aa9c7c", ip = "24.93.232.80:49787", id = 9} said "cornpop" to all
CHAT: Jun 10 04:35:14 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:49308", id = 7} said "yo" to all
CHAT: Jun 10 04:35:16 {name  = "|269| Stinger", ucid = "200d688f663497557a4049a669aa9c7c", ip = "24.93.232.80:49787", id = 9} said "finish it" to all
CHAT: Jun 10 04:35:22 {name  = "|269| Mobius", ucid = "be2ffd7c2a326473de3e816ac5bffd28", ip = "71.198.215.169:53821", id = 4} said "pls" to all
CHAT: Jun 10 04:35:32 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:49308", id = 7} said "ill try someone in my ear irl" to all
CHAT: Jun 10 04:36:28 {name  = "|269| Stinger", ucid = "200d688f663497557a4049a669aa9c7c", ip = "24.93.232.80:49787", id = 9} said "ah" to all
CHAT: Jun 10 04:36:34 {name  = "|269| Stinger", ucid = "200d688f663497557a4049a669aa9c7c", ip = "24.93.232.80:49787", id = 9} said "well, there is 1 tgt left" to all
CHAT: Jun 10 04:36:38 {name  = "|269| Stinger", ucid = "200d688f663497557a4049a669aa9c7c", ip = "24.93.232.80:49787", id = 9} said "plz get" to all
CHAT: Jun 10 04:37:33 {name  = "|269| Mobius", ucid = "be2ffd7c2a326473de3e816ac5bffd28", ip = "71.198.215.169:53821", id = 4} said "gg" to all
TEAM HIT: Jun 10 05:49:56 {players = {1 = {name  = "PREDATOR", ucid = "7fed353e7d5f2c1f91a9d1f2d133386c", ip = "70.127.114.209:1065", id = 2}1 = {name = 06_BLUE_UNITS_KIRYAT_SHAMONA#001-01 with AGM-88C
CHAT: Jun 10 05:50:09 {name  = "PREDATOR", ucid = "7fed353e7d5f2c1f91a9d1f2d133386c", ip = "70.127.114.209:1065", id = 2} said "shit" to all
CHAT: Jun 10 05:51:02 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:49308", id = 7} said "i just did" to all
TEAM KILL: Jun 10 05:51:09 {players = {1 = {name  = "PREDATOR", ucid = "7fed353e7d5f2c1f91a9d1f2d133386c", ip = "nil", id = 2}1 = {name = 06_BLUE_UNITS_KIRYAT_SHAMONA#001-01 with AGM-88C
TEAM HIT: Jun 10 13:16:43 {players = {1 = {name  = "CryTeK", ucid = "8c773d24b6e50875ab76c936025001fa", ip = "31.37.142.106:49946", id = 11}1 = {name = Matt Wagner with AIM-9M
CHAT: Jun 10 13:16:52 {name  = "Matt Wagner", ucid = "d878a0adb4ade6f42a226ef1d8e666d8", ip = "5.29.55.14:32864", id = 4} said "כובל טםחו" to all
CHAT: Jun 10 13:16:58 {name  = "Matt Wagner", ucid = "d878a0adb4ade6f42a226ef1d8e666d8", ip = "5.29.55.14:32864", id = 4} said "fuck you" to all
CHAT: Jun 10 13:17:06 {name  = "Matt Wagner", ucid = "d878a0adb4ade6f42a226ef1d8e666d8", ip = "5.29.55.14:32864", id = 4} said "idiot" to all
TEAM KILL: Jun 10 13:17:19 {players = {1 = {name  = "CryTeK", ucid = "8c773d24b6e50875ab76c936025001fa", ip = "nil", id = 11}1 = {name = Matt Wagner with AIM-9M
CHAT: Jun 10 13:17:44 {name  = "Matt Wagner", ucid = "d878a0adb4ade6f42a226ef1d8e666d8", ip = "5.29.55.14:32864", id = 4} said "-Slmod" to all
CHAT: Jun 10 13:17:46 {name  = "CryTeK", ucid = "8c773d24b6e50875ab76c936025001fa", ip = "31.37.142.106:49946", id = 11} said "sorry" to all
CHAT: Jun 10 13:17:57 {name  = "Matt Wagner", ucid = "d878a0adb4ade6f42a226ef1d8e666d8", ip = "5.29.55.14:32864", id = 4} said "Slmod" to all
CHAT: Jun 10 13:18:05 {name  = "Matt Wagner", ucid = "d878a0adb4ade6f42a226ef1d8e666d8", ip = "5.29.55.14:32864", id = 4} said "fuck you" to all
CHAT: Jun 10 13:18:18 {name  = "Matt Wagner", ucid = "d878a0adb4ade6f42a226ef1d8e666d8", ip = "5.29.55.14:32864", id = 4} said "learn iff" to all
CHAT: Jun 10 13:18:41 {name  = "Matt Wagner", ucid = "d878a0adb4ade6f42a226ef1d8e666d8", ip = "5.29.55.14:32864", id = 4} said "f16 is freindly bitch" to all
CHAT: Jun 10 13:18:54 {name  = "CryTeK", ucid = "8c773d24b6e50875ab76c936025001fa", ip = "31.37.142.106:49946", id = 11} said "it's a waiter for" to all
CHAT: Jun 10 14:00:50 {name  = "Jboy99", ucid = "ac7da31fbe781865eacd16dfa576766b", ip = "82.27.235.162:55230", id = 9} said "shit! turned off my engines at 40000" to all
CHAT: Jun 10 14:39:09 {name  = "ChampFourFive", ucid = "33b6e451a7493c1312a00f91c4d44fda", ip = "94.10.249.102:52581", id = 2} said "lucky i was paying attention vegas" to all
CHAT: Jun 10 14:39:23 {name  = "Vega 1-1 | Koganwaizman", ucid = "60386168cf5a15d84db5f6e4c056a5ae", ip = "147.161.14.227:25369", id = 16} said "yea... sorry about that" to all
CHAT: Jun 10 14:39:37 {name  = "Vega 1-1 | Koganwaizman", ucid = "60386168cf5a15d84db5f6e4c056a5ae", ip = "147.161.14.227:25369", id = 16} said "]didnt see your gear down gotta increase my settings abit xD" to all
CHAT: Jun 10 14:51:04 {name  = "FROGGY", ucid = "540652ed6be57faae565c761a5348060", ip = "83.112.111.230:64265", id = 10} said "wow, joe" to all
CHAT: Jun 10 14:51:11 {name  = "FROGGY", ucid = "540652ed6be57faae565c761a5348060", ip = "83.112.111.230:64265", id = 10} said "that ship ain't happy to see you" to all
CHAT: Jun 10 16:16:06 {name  = "Miro", ucid = "543662cc2dac49f4c77c3107eb13d87e", ip = "31.179.74.219:63090", id = 15} said "-time" to all
CHAT: Jun 10 16:17:29 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51706", id = 7} said "well going without jest" to all
CHAT: Jun 10 16:17:33 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51706", id = 7} said "XD" to all
CHAT: Jun 10 16:31:42 {name  = "Miro", ucid = "543662cc2dac49f4c77c3107eb13d87e", ip = "31.179.74.219:63090", id = 15} said "server restar for 16 minutes?" to all
CHAT: Jun 10 16:31:50 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51706", id = 7} said "yep" to all
CHAT: Jun 10 16:32:21 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51706", id = 7} said "15 now" to all
CHAT: Jun 10 16:32:30 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51706", id = 7} said ":)" to all
CHAT: Jun 10 16:34:29 {name  = "Yimo_sk", ucid = "c31a748c3e424e259a437cd9053fe79e", ip = "91.127.20.57:50157", id = 13} said "hope i can land in time" to all
CHAT: Jun 10 16:34:56 {name  = "The Punisher", ucid = "79767581265741350c519477205e5e31", ip = "84.156.56.15:53955", id = 3} said "Im just taking off lol" to all
CHAT: Jun 10 16:34:56 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51706", id = 7} said "mission restart not server" to all
CHAT: Jun 10 16:35:11 {name  = "The Punisher", ucid = "79767581265741350c519477205e5e31", ip = "84.156.56.15:53955", id = 3} said "Guys whats the best way to learn A/G modules on the hornet?" to all
CHAT: Jun 10 16:35:21 {name  = "The Punisher", ucid = "79767581265741350c519477205e5e31", ip = "84.156.56.15:53955", id = 3} said "Like GPS guided and laser guided bombs?" to all
CHAT: Jun 10 16:35:26 {name  = "Yimo_sk", ucid = "c31a748c3e424e259a437cd9053fe79e", ip = "91.127.20.57:50157", id = 13} said "practice" to all
CHAT: Jun 10 16:35:38 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51706", id = 7} said "yes see tutorials" to all
CHAT: Jun 10 16:36:06 {name  = "The Punisher", ucid = "79767581265741350c519477205e5e31", ip = "84.156.56.15:53955", id = 3} said "Any training maps maybe?" to all
CHAT: Jun 10 16:36:10 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "failure, the best teacher is" to all
CHAT: Jun 10 16:36:14 {name  = "The Punisher", ucid = "79767581265741350c519477205e5e31", ip = "84.156.56.15:53955", id = 3} said "Or  is there training or these too?" to all
CHAT: Jun 10 16:36:17 {name  = "The Punisher", ucid = "79767581265741350c519477205e5e31", ip = "84.156.56.15:53955", id = 3} said "Oh yes" to all
CHAT: Jun 10 16:36:35 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "PvE servers are really good for practice" to all
CHAT: Jun 10 16:36:57 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "A lot like this server" to all
CHAT: Jun 10 16:37:06 {name  = "alttro (1-1)", ucid = "05d4c1fd7ee5c2698f438eb47d8fb369", ip = "83.130.128.164:53681", id = 8} said "the best plane is fa 18" to all
CHAT: Jun 10 16:37:23 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "Well that depends really" to all
CHAT: Jun 10 16:37:56 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "There is no best but there is planes that fit peoples desires more than others" to all
CHAT: Jun 10 16:38:07 {name  = "Yimo_sk", ucid = "c31a748c3e424e259a437cd9053fe79e", ip = "91.127.20.57:50157", id = 13} said "its very capable, yes, but as a plane its not that great" to all
CHAT: Jun 10 16:38:35 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51706", id = 7} said "agree a every one is good depends your skiill" to all
CHAT: Jun 10 16:38:50 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "Remember its not the plane, its the pilot!" to all
CHAT: Jun 10 16:40:09 {name  = "Yimo_sk", ucid = "c31a748c3e424e259a437cd9053fe79e", ip = "91.127.20.57:50157", id = 13} said "for me best planes are the ones that are most fun to fly, that usually means older birds" to all
CHAT: Jun 10 16:41:00 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "Yup, my preference is cold war aircraft, which is why the Hind is going to be perfect" to all
CHAT: Jun 10 16:41:17 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "because i also am starting to enjoy rotary wings" to all
CHAT: Jun 10 16:41:22 {name  = "Yimo_sk", ucid = "c31a748c3e424e259a437cd9053fe79e", ip = "91.127.20.57:50157", id = 13} said "hind makes me wet and im not even a girl" to all
CHAT: Jun 10 16:41:37 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51706", id = 7} said "teah hind gonna be great" to all
CHAT: Jun 10 16:42:31 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "I wouldnt be surprised if people will start to regard it as one of the most worth buying modules" to all
CHAT: Jun 10 16:42:36 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "once fully released ofc" to all
CHAT: Jun 10 16:42:50 {name  = "Yimo_sk", ucid = "c31a748c3e424e259a437cd9053fe79e", ip = "91.127.20.57:50157", id = 13} said "i think its gonna get overshadowed by apache by a lot" to all
CHAT: Jun 10 16:43:17 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "yeah definitely" to all
CHAT: Jun 10 16:43:20 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "unfortunately" to all
CHAT: Jun 10 16:43:47 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "I like the apache but i have some sort of love for the hind that cant be replecated" to all
CHAT: Jun 10 16:43:49 {name  = "Francis", ucid = "5a70deff25572fd4e28df2fc4cc024cf", ip = "109.51.97.105:51706", id = 7} said "apache gonna take a while" to all
CHAT: Jun 10 16:43:54 {name  = "Yimo_sk", ucid = "c31a748c3e424e259a437cd9053fe79e", ip = "91.127.20.57:50157", id = 13} said "but apache is just like hornet, flying muh-capabilities MFD truck" to all
CHAT: Jun 10 16:44:08 {name  = "Speedy4GT | Viper 1-1", ucid = "41a7153fdbfed3803c6f5d16024f88e7", ip = "45.92.47.92:43352", id = 5} said "Yeah me no likey MFDs" to all
